Postal Code,Borough,Neighborhood,Postal Latitude,Postal Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
M7A,Queen's Park,Queen's Park,43.6623015,-79.3894938,Frost North,43.661482005803464,-79.38883129592259,
M7A,Queen's Park,Queen's Park,43.6623015,-79.3894938,Ministry Of Transportation,43.66313457443935,-79.38787463672534,
M7A,Queen's Park,Queen's Park,43.6623015,-79.3894938,Frost Building South,43.661196993004666,-79.38969612121582,Office
M7A,Queen's Park,Queen's Park,43.6623015,-79.3894938,Frost South 7th Floor,43.661201887438835,-79.38896324813904,Government Building
M7A,Queen's Park,Queen's Park,43.6623015,-79.3894938,Macdonald Block Cafeteria,43.6632117940897,-79.38806157090927,Cafeteria
M7A,Queen's Park,Queen's Park,43.6623015,-79.3894938,La Prep,43.661659240722656,-79.38768005371094,Sandwich Place
M7R,Mississauga,Canada Post Gateway Processing Centre,43.6369656,-79.61581899999999,Canada Post - Gateway,43.63698480479035,-79.61782355848423,Government Building
M7R,Mississauga,Canada Post Gateway Processing Centre,43.6369656,-79.61581899999999,Canada Border Services,43.63681390228502,-79.61786743255543,Office
M7R,Mississauga,Canada Post Gateway Processing Centre,43.6369656,-79.61581899999999,Circle K,43.635816,-79.6207054,Convenience Store
M7R,Mississauga,Canada Post Gateway Processing Centre,43.6369656,-79.61581899999999,Pain Rehabilitation Clinic,43.632149733333335,-79.61457263333334,
M7R,Mississauga,Canada Post Gateway Processing Centre,43.6369656,-79.61581899999999,Automaster,43.635367,-79.620855,
M7R,Mississauga,Canada Post Gateway Processing Centre,43.6369656,-79.61581899999999,Creekside,43.641544975165445,-79.61296985785779,Bank
M7R,Mississauga,Canada Post Gateway Processing Centre,43.6369656,-79.61581899999999,anthem toronto,43.639024,-79.619367,
M7R,Mississauga,Canada Post Gateway Processing Centre,43.6369656,-79.61581899999999,Mamma D's,43.638477072283564,-79.61098442724801,
M7R,Mississauga,Canada Post Gateway Processing Centre,43.6369656,-79.61581899999999,CompuCom Canada,43.637557150821024,-79.61960661083802,Office
M7R,Mississauga,Canada Post Gateway Processing Centre,43.6369656,-79.61581899999999,Peel Police 12 Division,43.6336901381967,-79.61891491967918,Police Station
M7R,Mississauga,Canada Post Gateway Processing Centre,43.6369656,-79.61581899999999,Veggie Paradise,43.634,-79.6172,Vegetarian / Vegan Restaurant
M7R,Mississauga,Canada Post Gateway Processing Centre,43.6369656,-79.61581899999999,Canada Abacus Mental Study,43.63205335176032,-79.61462069375858,Student Center
M7R,Mississauga,Canada Post Gateway Processing Centre,43.6369656,-79.61581899999999,Wokker,43.634856,-79.617149,Chinese Restaurant
M7R,Mississauga,Canada Post Gateway Processing Centre,43.6369656,-79.61581899999999,Canadian Tire Gas+,43.636862910378824,-79.6210213928451,Gas Station
M7R,Mississauga,Canada Post Gateway Processing Centre,43.6369656,-79.61581899999999,Petro-Pass,43.636491,-79.62079,Automotive Shop
M7R,Mississauga,Canada Post Gateway Processing Centre,43.6369656,-79.61581899999999,Courtyard Mississauga-Airport Corporate Centre West,43.641405402386695,-79.61554332646301,Hotel
M7R,Mississauga,Canada Post Gateway Processing Centre,43.6369656,-79.61581899999999,BlackBerry Tahoe A - 4th Floor,43.636348143840976,-79.62006659307758,Conference Room
M7R,Mississauga,Canada Post Gateway Processing Centre,43.6369656,-79.61581899999999,TD Bank Financial Group,43.641220078563705,-79.61242935334543,Office
M7R,Mississauga,Canada Post Gateway Processing Centre,43.6369656,-79.61581899999999,Brafasco,43.63582967607577,-79.62308829491245,Hardware Store
M7R,Mississauga,Canada Post Gateway Processing Centre,43.6369656,-79.61581899999999,Dundas @ RIM - Tahoe A,43.63921253879391,-79.60927558951718,Conference Room
M7R,Mississauga,Canada Post Gateway Processing Centre,43.6369656,-79.61581899999999,Street City Tattoos,43.63494416661377,-79.61975399746382,Tattoo Parlor
M7R,Mississauga,Canada Post Gateway Processing Centre,43.6369656,-79.61581899999999,SN Traders,43.63505473230363,-79.62294022839376,Mobile Phone Shop
M7R,Mississauga,Canada Post Gateway Processing Centre,43.6369656,-79.61581899999999,EK Trading Cards and Comics,43.63291789530944,-79.61354573427016,Bookstore
M7R,Mississauga,Canada Post Gateway Processing Centre,43.6369656,-79.61581899999999,Tahoe A Kitchen,43.63844280767939,-79.60854371386861,Diner
M7R,Mississauga,Canada Post Gateway Processing Centre,43.6369656,-79.61581899999999,Dominion Lending,43.63628705266898,-79.62018724372695,Financial or Legal Service
M7R,Mississauga,Canada Post Gateway Processing Centre,43.6369656,-79.61581899999999,Getinge Canada,43.634569,-79.614109,Office
M7R,Mississauga,Canada Post Gateway Processing Centre,43.6369656,-79.61581899999999,Mark's TD Office,43.641300851358686,-79.61239946236684,Office
M7R,Mississauga,Canada Post Gateway Processing Centre,43.6369656,-79.61581899999999,Full Metal CrossFit,43.63337991218068,-79.61977171904437,Gym / Fitness Center
M7R,Mississauga,Canada Post Gateway Processing Centre,43.6369656,-79.61581899999999,Residence Inn Mississauga-Airport Corporate Centre West,43.641848052882736,-79.61609601974482,Hotel
M7R,Mississauga,Canada Post Gateway Processing Centre,43.6369656,-79.61581899999999,Shishalicious,43.63714760904172,-79.623332142377,Hookah Bar
M7Y,East Toronto,Business Reply Mail Processing Centre 969 Eastern,43.6627439,-79.321558,Canada Post South Central Plant,43.663323000541354,-79.32100500231493,Government Building
M7Y,East Toronto,Business Reply Mail Processing Centre 969 Eastern,43.6627439,-79.321558,TTC Russell Division,43.66490791114473,-79.32255956772657,Light Rail Station
M7Y,East Toronto,Business Reply Mail Processing Centre 969 Eastern,43.6627439,-79.321558,Jonathan Ashbridge Park,43.664702,-79.319898,Park
M7Y,East Toronto,Business Reply Mail Processing Centre 969 Eastern,43.6627439,-79.321558,Rorschach Brewing Co.,43.6634831695922,-79.31982368639481,Brewery
M7Y,East Toronto,Business Reply Mail Processing Centre 969 Eastern,43.6627439,-79.321558,Tubs and Gee Gage Field,43.66304821270093,-79.31916180371852,Field
M7Y,East Toronto,Business Reply Mail Processing Centre 969 Eastern,43.6627439,-79.321558,Amin Car Repair Garage,43.66354387979742,-79.32013017528811,Auto Workshop
M7Y,East Toronto,Business Reply Mail Processing Centre 969 Eastern,43.6627439,-79.321558,Toronto EMS,43.66178016541998,-79.32485634436343,Fire Station
M7Y,East Toronto,Business Reply Mail Processing Centre 969 Eastern,43.6627439,-79.321558,Leslieville Wanderlust,43.6640143928344,-79.32588636875153,Other Event
M7Y,East Toronto,Business Reply Mail Processing Centre 969 Eastern,43.6627439,-79.321558,Unitas,43.664881,-79.324485,Office
M7Y,East Toronto,Business Reply Mail Processing Centre 969 Eastern,43.6627439,-79.321558,Toronto Fire Services - Training and Professional Development Division,43.66154785182586,-79.32488947475315,Building
M7Y,East Toronto,Business Reply Mail Processing Centre 969 Eastern,43.6627439,-79.321558,Susy's,43.66488,-79.323668,
M7Y,East Toronto,Business Reply Mail Processing Centre 969 Eastern,43.6627439,-79.321558,1500 Queen St East,43.66490055693961,-79.31920031868901,
M7Y,East Toronto,Business Reply Mail Processing Centre 969 Eastern,43.6627439,-79.321558,Park Place,43.6622953414917,-79.3264350891113,
M7Y,East Toronto,Business Reply Mail Processing Centre 969 Eastern,43.6627439,-79.321558,Ashdale Pharmacy,43.665843,-79.32382,
M7Y,East Toronto,Business Reply Mail Processing Centre 969 Eastern,43.6627439,-79.321558,The Ashbridge Estate,43.66469084363967,-79.32180485658496,Garden
M7Y,East Toronto,Business Reply Mail Processing Centre 969 Eastern,43.6627439,-79.321558,Pocket Studios,43.662896,-79.324368,
M7Y,East Toronto,Business Reply Mail Processing Centre 969 Eastern,43.6627439,-79.321558,Leslieville Farmers Market,43.664901398008624,-79.31978354343948,Farmers Market
M7Y,East Toronto,Business Reply Mail Processing Centre 969 Eastern,43.6627439,-79.321558,McDonald's,43.665012788602716,-79.31919195860831,Fast Food Restaurant
M7Y,East Toronto,Business Reply Mail Processing Centre 969 Eastern,43.6627439,-79.321558,Salim's Auto Centre,43.66436424259027,-79.31985507075193,
M7Y,East Toronto,Business Reply Mail Processing Centre 969 Eastern,43.6627439,-79.321558,Opa! Souvlaki of Greece,43.66291,-79.32378,
M7Y,East Toronto,Business Reply Mail Processing Centre 969 Eastern,43.6627439,-79.321558,Bagel Stop Express,43.66462056302221,-79.32087295347873,
M7Y,East Toronto,Business Reply Mail Processing Centre 969 Eastern,43.6627439,-79.321558,Taxi #03289,43.663624,-79.320612,Moving Target
M7Y,East Toronto,Business Reply Mail Processing Centre 969 Eastern,43.6627439,-79.321558,Kfc,43.66442,-79.32563,Fried Chicken Joint
M7Y,East Toronto,Business Reply Mail Processing Centre 969 Eastern,43.6627439,-79.321558,Zipcar,43.664221,-79.325781,Rental Car Location
M7Y,East Toronto,Business Reply Mail Processing Centre 969 Eastern,43.6627439,-79.321558,Walking Down Memory Lane,43.66463579185863,-79.32548904961324,Neighborhood
M7Y,East Toronto,Business Reply Mail Processing Centre 969 Eastern,43.6627439,-79.321558,Joao Carvalho Mastering,43.66277541481201,-79.326446,
M7Y,East Toronto,Business Reply Mail Processing Centre 969 Eastern,43.6627439,-79.321558,Toronto Construction Gong Show,43.6639147485344,-79.32200546683123,Zoo Exhibit
M7Y,East Toronto,Business Reply Mail Processing Centre 969 Eastern,43.6627439,-79.321558,1305 queen street east,43.66409595862194,-79.32654538271176,Building
M7Y,East Toronto,Business Reply Mail Processing Centre 969 Eastern,43.6627439,-79.321558,Toronto Airport Limousine,43.664410215275325,-79.32446479797363,Rental Car Location
M7Y,East Toronto,Business Reply Mail Processing Centre 969 Eastern,43.6627439,-79.321558,Real Storage - Toronto - Beaches,43.661974,-79.31946,Storage Facility
M8V,Etobicoke,"Humber Bay Shores, Mimico South, New Toronto",43.6056466,-79.50132070000001,S Market,43.60257559867229,-79.49859421834687,
M8V,Etobicoke,"Humber Bay Shores, Mimico South, New Toronto",43.6056466,-79.50132070000001,Second Street Jr Middle School,43.603899055970544,-79.50022459030151,Middle School
M8V,Etobicoke,"Humber Bay Shores, Mimico South, New Toronto",43.6056466,-79.50132070000001,Daily Bread Food Bank,43.6061212230426,-79.50416951289844,Non-Profit
M8V,Etobicoke,"Humber Bay Shores, Mimico South, New Toronto",43.6056466,-79.50132070000001,Campbell Company of Canada,43.60508958574041,-79.50097198828581,Coworking Space
M8V,Etobicoke,"Humber Bay Shores, Mimico South, New Toronto",43.6056466,-79.50132070000001,Toronto Police College,43.604294795429844,-79.50354757799609,General College & University
M8V,Etobicoke,"Humber Bay Shores, Mimico South, New Toronto",43.6056466,-79.50132070000001,McDonald's,43.60246991479348,-79.49896306515201,Fast Food Restaurant
M8V,Etobicoke,"Humber Bay Shores, Mimico South, New Toronto",43.6056466,-79.50132070000001,Campbells Fitness Center,43.604793,-79.501487,
M8V,Etobicoke,"Humber Bay Shores, Mimico South, New Toronto",43.6056466,-79.50132070000001,CFTP,43.60217,-79.499242,Athletics & Sports
M8V,Etobicoke,"Humber Bay Shores, Mimico South, New Toronto",43.6056466,-79.50132070000001,Daisy Mart,43.602459439867545,-79.49835777282715,Miscellaneous Shop
M8V,Etobicoke,"Humber Bay Shores, Mimico South, New Toronto",43.6056466,-79.50132070000001,TTC Stop #13946,43.60205543992508,-79.4987440109253,Light Rail Station
M8V,Etobicoke,"Humber Bay Shores, Mimico South, New Toronto",43.6056466,-79.50132070000001,Casa el gordo,43.60885,-79.49892,
M8V,Etobicoke,"Humber Bay Shores, Mimico South, New Toronto",43.6056466,-79.50132070000001,Fred & Suzanne's,43.60182,-79.503172,
M8V,Etobicoke,"Humber Bay Shores, Mimico South, New Toronto",43.6056466,-79.50132070000001,Dr. J Pozniakowski,43.602088,-79.498832,Dentist's Office
M8V,Etobicoke,"Humber Bay Shores, Mimico South, New Toronto",43.6056466,-79.50132070000001,Agent Wildfire,43.60515472384991,-79.5070616528955,Coworking Space
M8V,Etobicoke,"Humber Bay Shores, Mimico South, New Toronto",43.6056466,-79.50132070000001,LCBO,43.60228082768786,-79.4993016827402,Liquor Store
M8V,Etobicoke,"Humber Bay Shores, Mimico South, New Toronto",43.6056466,-79.50132070000001,Subway,43.60319851922194,-79.50228440295261,Sandwich Place
M8V,Etobicoke,"Humber Bay Shores, Mimico South, New Toronto",43.6056466,-79.50132070000001,West End Yoga,43.60217708490233,-79.49847889767894,Yoga Studio
M8V,Etobicoke,"Humber Bay Shores, Mimico South, New Toronto",43.6056466,-79.50132070000001,Lerette Manor,43.602355,-79.504411,Housing Development
M8V,Etobicoke,"Humber Bay Shores, Mimico South, New Toronto",43.6056466,-79.50132070000001,Crossfit Colosseum,43.604815756762726,-79.50702399614443,Gym
M8V,Etobicoke,"Humber Bay Shores, Mimico South, New Toronto",43.6056466,-79.50132070000001,Orbit Lighting,43.603502149813025,-79.506902415253,Office
M8V,Etobicoke,"Humber Bay Shores, Mimico South, New Toronto",43.6056466,-79.50132070000001,Thirteenth Floor Productions,43.603399977062836,-79.50660041206552,Office
M8V,Etobicoke,"Humber Bay Shores, Mimico South, New Toronto",43.6056466,-79.50132070000001,S P O K E H A U S,43.604029971594414,-79.4973641237274,Athletics & Sports
M8V,Etobicoke,"Humber Bay Shores, Mimico South, New Toronto",43.6056466,-79.50132070000001,BT Multimedia,43.601918,-79.502269,IT Services
M8V,Etobicoke,"Humber Bay Shores, Mimico South, New Toronto",43.6056466,-79.50132070000001,Lantic sugar,43.60805,-79.50391,Factory
M8V,Etobicoke,"Humber Bay Shores, Mimico South, New Toronto",43.6056466,-79.50132070000001,Dakota’s Sports Bar & Grill,43.601852,-79.500989,Sports Bar
M8V,Etobicoke,"Humber Bay Shores, Mimico South, New Toronto",43.6056466,-79.50132070000001,Simon Nyilassy's Campaign Office,43.602633,-79.502156,
M8V,Etobicoke,"Humber Bay Shores, Mimico South, New Toronto",43.6056466,-79.50132070000001,Vital Planet,43.601997,-79.500008,
M8V,Etobicoke,"Humber Bay Shores, Mimico South, New Toronto",43.6056466,-79.50132070000001,tremblays shoe repair,43.602059,-79.50386,
M8V,Etobicoke,"Humber Bay Shores, Mimico South, New Toronto",43.6056466,-79.50132070000001,New Toronto Martial Arts,43.604945,-79.506789,
M8V,Etobicoke,"Humber Bay Shores, Mimico South, New Toronto",43.6056466,-79.50132070000001,Bernard Trottier's Campaign Office,43.602651,-79.502291,
M8W,Etobicoke,"Alderwood, Long Branch",43.60241370000001,-79.54348409999999,Tim Hortons,43.60239631505536,-79.5450476557017,Coffee Shop
M8W,Etobicoke,"Alderwood, Long Branch",43.60241370000001,-79.54348409999999,FG Lister,43.60184504459857,-79.54255373376644,Building
M8W,Etobicoke,"Alderwood, Long Branch",43.60241370000001,-79.54348409999999,T.Shevchenko Ukrainian Community Centre,43.60220720982585,-79.54366246716957,Dance Studio
M8W,Etobicoke,"Alderwood, Long Branch",43.60241370000001,-79.54348409999999,Shell,43.602247813197586,-79.54505338380378,Gas Station
M8W,Etobicoke,"Alderwood, Long Branch",43.60241370000001,-79.54348409999999,Basic Kneads,43.601502,-79.544933,Spa
M8W,Etobicoke,"Alderwood, Long Branch",43.60241370000001,-79.54348409999999,Alderwood,43.60608370871819,-79.54506208659295,Neighborhood
M8W,Etobicoke,"Alderwood, Long Branch",43.60241370000001,-79.54348409999999,CAPREIT Etobicoke Apartments - 270 SHELDON AVENUE,43.608115154201066,-79.5453929901123,Residential Building (Apartment / Condo)
M8W,Etobicoke,"Alderwood, Long Branch",43.60241370000001,-79.54348409999999,RBC Royal Bank,43.60444,-79.5377,Bank
M8W,Etobicoke,"Alderwood, Long Branch",43.60241370000001,-79.54348409999999,Shop 'N' Milk,43.60177532807883,-79.54579207563688,Convenience Store
M8W,Etobicoke,"Alderwood, Long Branch",43.60241370000001,-79.54348409999999,Rexall,43.60216452743958,-79.54537153292875,Pharmacy
M8W,Etobicoke,"Alderwood, Long Branch",43.60241370000001,-79.54348409999999,V's Schnitzel Haus,43.602084,-79.54532,Hungarian Restaurant
M8W,Etobicoke,"Alderwood, Long Branch",43.60241370000001,-79.54348409999999,Sunnybrook-Osler Centre For Prehospital Care,43.599324356278075,-79.5442772046248,Medical Center
M8W,Etobicoke,"Alderwood, Long Branch",43.60241370000001,-79.54348409999999,The Finsbury Hideout,43.603317,-79.547986,
M8W,Etobicoke,"Alderwood, Long Branch",43.60241370000001,-79.54348409999999,Honer mini mart,43.602451,-79.540523,
M8W,Etobicoke,"Alderwood, Long Branch",43.60241370000001,-79.54348409999999,Earthfresh Meeting Room,43.60144943492461,-79.54427719116211,Conference Room
M8W,Etobicoke,"Alderwood, Long Branch",43.60241370000001,-79.54348409999999,Frank's Unisex Salon,43.601219554592134,-79.54511148453246,Salon / Barbershop
M8W,Etobicoke,"Alderwood, Long Branch",43.60241370000001,-79.54348409999999,Twin Sister's Mastectomy Boutique,43.602107,-79.545076,Lingerie Store
M8W,Etobicoke,"Alderwood, Long Branch",43.60241370000001,-79.54348409999999,Earthfresh,43.60155,-79.544883,Office
M8W,Etobicoke,"Alderwood, Long Branch",43.60241370000001,-79.54348409999999,Alderwood Dental Associates,43.60193113170467,-79.54573631286621,Dentist's Office
M8W,Etobicoke,"Alderwood, Long Branch",43.60241370000001,-79.54348409999999,Verve Central,43.600489,-79.544981,Conference Room
M8W,Etobicoke,"Alderwood, Long Branch",43.60241370000001,-79.54348409999999,Peony Thai & Chinese Cuisine,43.598908685775086,-79.54431013687135,Asian Restaurant
M8W,Etobicoke,"Alderwood, Long Branch",43.60241370000001,-79.54348409999999,Crystal's Gallery,43.60394783013402,-79.53994651044395,Professional & Other Places
M8W,Etobicoke,"Alderwood, Long Branch",43.60241370000001,-79.54348409999999,Woodbine Provincial Park and Playground,43.598728561744565,-79.54670867013184,State / Provincial Park
M8W,Etobicoke,"Alderwood, Long Branch",43.60241370000001,-79.54348409999999,Il Paesano Pizzeria & Restaurant,43.60128,-79.545028,Pizza Place
